date,CapPres,Balanced,ProGrowth,AggressiveGrowth,DividendEquity,OppEquity,Notes,Defined,cons_std_model20,cons_std_model100,cons_std_model1000,cons_std_model500,cons_income100,cons_income200,cons_income1000,balanced_Notes200,balanced_Notes500,balanced_Notes1000,balanced_income100,balanced_income200,balanced_income1000,balanced_std_model1000,balanced_std_model500,balanced_std_model100,balanced_std_model20,moderate_std_model20,moderate_std_model100,moderate_std_model500,moderate_std_model1000,moderate_Notes200,moderate_Notes500,moderate_Notes1000,moderate_agg100,moderate_agg200,moderate_agg1000,agg_income100,agg_income200,agg_income1000,agg_Notes200,agg_Notes500,agg_Notes1000,agg_std_model20,agg_std_model100,agg_std_model500,agg_std_model1000
2021-06-28,0.0012937867688631588,0.0017595351615320443,0.002285665936661463,0.0023162346967926517,-0.0023948618544302747,0.0003675000985172705,-0.0005302625612515488,0.00291270184,0.0012937867688631588,0.0012937867688631588,0.0011113818358516883,0.0012937867688631588,0.0012937867688631588,0.0012937867688631588,0.0011113818358516883,0.0005641670368172758,0.00047153836978268697,0.0008158348099078418,4.787248863658e-06,0.0014800861259307132,0.0018038691401580814,0.0018504439794249697,0.0012084259384415484,0.0014374057107199077,0.0017595351615320443,0.002285665936661463,0.0015241044035191997,0.001394725726632884,0.001994661436067213,0.000629731895755381,0.00047543279383877046,0.0008197292339639254,0.0014408873872875593,-0.00013120341713124273,0.0018438324214401663,0.0014622855193793915,0.0001471463504990611,0.0009029057314257738,0.0008929860677705515,0.0006981126079430134,0.0023599480942480527,0.0023162346967926517,0.0017469352451838116,0.0013571883255287353,0.002240654665606583
2021-06-29,0.0003017437259755784,0.0001724481412888057,0.0002994841034036355,0.00021634048442931153,-0.0027003905613944834,-0.001611370460712247,0.0010781178810332914,0.0009214378400000001,0.0003017437259755784,0.0003017437259755784,0.0003793811414813497,0.0003017437259755784,0.0003017437259755784,0.0003017437259755784,0.0003793811414813497,0.0006122933879986637,0.0004209819693298811,0.00040531396522655187,-0.0005212591447296688,0.00025002549210086935,0.00037396431490575367,0.0003610347564370764,0.0003794412061750574,0.00028887423220060884,0.0001724481412888057,0.0002994841034036355,0.0004556627834439553,0.00042548841084639745,0.00010862460924924156,0.0006893658978614492,0.00044690115096094327,0.0004312331468576142,0.0005330742366925322,-0.0008861203658100615,0.0001241133465002908,0.00047487370341050547,-0.0008641741942398086,-0.0006586788293178269,0.0006472291827313015,0.00046445808821714556,0.00031560833214343113,0.00021634048442931153,0.00038869596375010754,2.3153774721795816e-05,0.00017458886102929337
2021-06-30,0.0006019694034202772,-0.00021356643414927046,-0.0007864761623915806,-0.001147045494972354,0.0005805024065730358,0.006369953504405501,-0.00010039871284961421,-0.0005970553399999999,0.0006019694034202772,0.0006019694034202772,0.0005317325917932881,0.0006019694034202772,0.0006019694034202772,0.0006019694034202772,0.0005317325917932881,0.0003210221569123206,0.0008978205670108431,0.0008481549042958045,0.0005252924927391156,0.00027575506839245807,3.59501197084027e-05,-4.560346404855207e-05,-2.7825722375429675e-05,-3.914249450539529e-05,-0.00021356643414927046,-0.0007864761623915806,-0.0003715715593208158,-0.0004317684996628435,6.801136086931347e-05,-9.632604616763296e-05,0.0005013694203560349,0.0004517037576409963,-0.0005806529275289906,0.00011537787426961766,-0.00047304958443561705,-0.0008330514603355321,-0.0003513616561419241,-0.0006287811245087371,-0.0006237221039109841,0.00012797779602680148,-0.00017534953304562683,-0.001147045494972354,-0.0009377161385478062,0.0005656836613277651,-0.00028534756404009765
2021-07-01,0.0007029199817785159,0.0026640552945758067,0.003003435850417402,0.0036349243898416983,0.005046843882664076,0.01001389246940465,-0.0008740274198796305,0.00211403669,0.0007029199817785159,0.0007029199817785159,0.0005452252416127013,0.0007029199817785159,0.0007029199817785159,0.0007029199817785159,0.0005452252416127013,7.214102111525729e-05,0.001003238269877871,0.0013020446808658338,0.0018484024118783692,0.0014873741068974324,0.001769597448541729,0.001965710979821458,0.001564211689125261,0.0019180199605708047,0.0026640552945758067,0.003003435850417402,0.0017678400226302181,0.0016975480244523667,0.0034744299254522385,0.0004895752481091642,0.0016299976548309726,0.001928804065818936,0.001840196869328292,0.003263362458365571,0.0027998452346947008,0.0022822388469252997,0.0037487970059985167,0.004058500237688411,0.001380448484981034,0.0020183452929373293,0.0036644661178613144,0.0036349243898416983,0.0027331340278974325,0.004008927643810023,0.003968643657829654
2021-07-02,0.0027381050570347565,0.004008848693670242,0.00428603113646564,0.004036832492573694,0.0028237080724595742,-2.368871615532342e-05,0.0034299865768319115,0.00256746549,0.0027381050570347565,0.0027381050570347565,0.002807293209014472,0.0027381050570347565,0.0027381050570347565,0.0027381050570347565,0.002807293209014472,0.0030148576649536183,0.0027386782876346106,0.0026524261789514195,0.0028329741136419173,0.0032464025116889506,0.0032122745982819992,0.0033393489619455478,0.003638927542975478,0.0036968137546593114,0.004008848693670242,0.00428603113646564,0.003805237008652718,0.003531426502949242,0.0037002665432604555,0.003471027336791055,0.00331616389426852,0.0032299117855853292,0.004029217768575522,0.0034769062335021413,0.003641293092828817,0.0038547787178511593,0.0034908981329538676,0.003672895166539458,0.003733409534702803,0.0033273574138299013,0.0030430335706713146,0.004036832492573694,0.003915463309425338,0.003103359067679534,0.003336906971186053
2021-07-06,0.0009551697959109262,-0.001212629717427749,-0.002426922933418063,-0.0038123650055192915,-0.0051319082098871815,-0.009427180506891397,-0.0010645928062336107,-0.0025062309700000004,0.0009551697959109262,0.0009551697959109262,0.0007531935356964725,0.0009551697959109262,0.0009551697959109262,0.0009551697959109262,0.0007531935356964725,0.00014726475505311143,-0.000890970275227121,-0.00103513409160376,-0.0010729298660429598,8.804999057545612e-05,-0.0006042301626067292,-0.0008210101139405967,-0.0007494624325211863,-0.0007642661236406,-0.001212629717427749,-0.002426922933418063,-0.0014780383621153747,-0.0015735553417064673,-0.002788739417832498,-0.0009002346874935896,-0.001960066340777045,-0.002104230157153684,-0.002018223895262727,-0.002765537423292108,-0.0023750737954484633,-0.002988033345733587,-0.004065405067337879,-0.004208227966829658,-0.002438478905876451,-0.002999960456013662,-0.0038513929414487856,-0.0038123650055192915,-0.0032628105656621557,-0.004385773665936577,-0.004112619748552644
2021-07-07,0.0010411888069763453,0.0008797562373468182,0.0008047384442155803,0.00012492359863691682,0.0022594275186640367,-0.003420556300703703,0.00012764785418561964,-0.00175713192,0.0010411888069763453,0.0010411888069763453,0.0009498347116972727,0.0010411888069763453,0.0010411888069763453,0.0010411888069763453,0.0009498347116972727,0.0006757724258600551,0.00022959791509205015,4.1119937673488196e-05,0.0013153063252035802,0.0009766157791245345,0.00041695163372926545,0.00040080837676631265,0.0007616210746404839,0.0008368319129566038,0.0008797562373468182,0.0008047384442155803,0.0007166103987617412,0.0006124915180641066,0.0004058540059997284,0.0005253057398907912,7.367079196116675e-05,-0.00011480718545739521,0.0006016112672065921,0.0013564139115575858,0.0004614783150933864,0.00012574087530152766,0.0009789975922026351,0.0007652747746450528,0.00012628572641126823,-0.0002282622635227938,-0.0009824465987519119,0.00012492359863691682,0.0001254684497466574,-0.0005836275301214667,-0.0006060354950245285
2021-07-08,-0.0020537250289088815,-0.005766814847622093,-0.008019592660702735,-0.009984655835185818,-0.008833180073814395,-0.011274403505681985,-0.00596437989583587,-0.01687760164,-0.0020537250289088815,-0.0020537250289088815,-0.00244479051560158,-0.0020537250289088815,-0.0020537250289088815,-0.0020537250289088815,-0.00244479051560158,-0.003617986975679677,-0.004540054823356987,-0.0056313769977734,-0.004478627029073234,-0.003538960956394166,-0.0065037362786123905,-0.006875045260483711,-0.0050637098935222054,-0.005043953388700828,-0.005766814847622093,-0.008019592660702735,-0.006415376581370591,-0.006210004078479703,-0.007748486982021276,-0.005500519370320839,-0.006416356237534971,-0.007507678411951384,-0.007403028831242674,-0.0070131174429203915,-0.009275966434693968,-0.008778573053380832,-0.009122037936702253,-0.00963921310677439,-0.007974517865510844,-0.008103492632560461,-0.012870808924161108,-0.009984655835185818,-0.009180600647315828,-0.009438550181415062,-0.011492219763198272
2021-07-09,0.0020194386652663265,0.007587947851401378,0.01032576085917225,0.013386793226046967,0.015984765438391113,0.01395610469068953,0.014325345321003713,0.00977380269,0.0020194386652663265,0.0020194386652663265,0.003250029330840065,0.0020194386652663265,0.0020194386652663265,0.0020194386652663265,0.003250029330840065,0.006941801327561281,0.008135467930103602,0.007680313667003231,0.007439627362777501,0.004246842339720347,0.005797715144667082,0.006354566063280586,0.007821725508094835,0.007147985761134601,0.007587947851401378,0.01032576085917225,0.009464413312757358,0.009262469446230727,0.009858163022933387,0.0102489725416115,0.01159346227013136,0.01113830800703099,0.011525636197721689,0.011620414633157506,0.009950637463869096,0.01366835885453399,0.014519837320480301,0.01416618488975021,0.01385606927352534,0.013913000419989597,0.011998528158092436,0.013386793226046967,0.013574503645038318,0.01368836593796683,0.01272112626530183
2021-07-12,0.0003583777036690883,0.0017813599049052442,0.0023612737736571354,0.0030145203584719393,0.0038770395507568,0.0027820483608553825,0.002243635665176047,0.00331523581,0.0003583777036690883,0.0003583777036690883,0.0005469034998197841,0.0003583777036690883,0.0003583777036690883,0.0003583777036690883,0.0005469034998197841,0.0011124808882718717,0.0013548479539905013,0.0014620079684728965,0.0016025020539460976,0.0009275705841635506,0.0015189422054297332,0.0016612404255533487,0.0015892186167121736,0.0015429910406850934,0.0017813599049052442,0.0023612737736571354,0.0019371669379633085,0.0019013291675963996,0.0022030616253781556,0.0018017307019195794,0.0021125666306356593,0.002219726645118055,0.002325982341112809,0.002665859339272947,0.0025033531516368704,0.0027832549504831715,0.0032824395660562946,0.0032732761161573974,0.002629078011823993,0.0026058308120623375,0.0031115593393215082,0.0030145203584719393,0.002860343419812761,0.0028138490202894496,0.003051416249015896
2021-07-13,-0.0019338595946825077,-0.0034937941891561852,-0.004282613420547365,-0.005817236306590257,-0.00988763121892855,-0.00919625340817809,-0.00546605446292403,-0.0043637243999999995,-0.0019338595946825077,-0.0019338595946825077,-0.00228707908150666,-0.0019338595946825077,-0.0019338595946825077,-0.0019338595946825077,-0.00228707908150666,-0.0033467375419791168,-0.004072976923328675,-0.003962743917036272,-0.004673210568780472,-0.0025578334324719786,-0.0030438063935354772,-0.0031997998529828446,-0.0035762593250150184,-0.0033790332976382344,-0.0034937941891561852,-0.004282613420547365,-0.004049550863849727,-0.0038561649043814764,-0.004539102036723953,-0.0042871454852694835,-0.005050170247942298,-0.0049399372416498956,-0.004637645733260365,-0.006248555028441917,-0.004624462013689525,-0.005711881753490388,-0.007410276087158952,-0.0070383547802917446,-0.0056416453847571435,-0.005979547094915927,-0.005573733254112937,-0.005817236306590257,-0.005746999937857012,-0.006422803358174578,-0.0058644356354309885
2021-07-14,0.0016716324953656159,0.0003972404910084215,-0.0003792863923696155,-0.0019958317490975652,0.0018754821030166902,-0.009110719066524609,0.001150701432800716,-0.00291957411,0.0016716324953656159,0.0016716324953656159,0.001619539389109126,0.0016716324953656159,0.0016716324953656159,0.0016716324953656159,0.001619539389109126,0.0014632600703396558,0.00038502491415063353,-2.2002640129438196e-05,0.001680694271404448,0.001161875693622738,0.00024363437254961502,0.00011619517211389544,0.0008028110802383193,0.0007274649860590899,0.0003972404910084215,-0.0003792863923696155,0.00033689495021149707,0.0001697317006749355,-0.0010473377710115916,0.000898437242149358,-0.00017682499384873433,-0.0005838525481288058,7.970995518148395e-05,0.0010638832299909584,-0.0004567751975835387,-0.001051871794528081,-0.00013265289006203485,-0.0008344375934632887,-0.00042256515814842466,-0.001134053889891129,-0.0030768174252012435,-0.0019958317490975652,-0.001366525112717909,-0.002789502576203318,-0.0028920689530207563
2021-07-15,-0.0008310871819279253,-0.0023274153285897103,-0.003326950638014803,-0.004384645787382846,-0.0013338821827517666,-0.007848588081821983,-0.00408687810350028,-0.00864140612,-0.0008310871819279253,-0.0008310871819279253,-0.0011566662740851608,-0.0008310871819279253,-0.0008310871819279253,-0.0008310871819279253,-0.0011566662740851608,-0.0021334035505568673,-0.002835153640546273,-0.003290606442196245,-0.001307504774332313,-0.0014296184405926393,-0.0029916822282070547,-0.003141315042873233,-0.0023800422542394673,-0.00220409597674841,-0.0023274153285897103,-0.003326950638014803,-0.0029797634398945226,-0.0028966547217017303,-0.0035295280367868337,-0.003082948506735822,-0.0037592639913682224,-0.004214716793018195,-0.003554928877660446,-0.00210594834774559,-0.003940948543276851,-0.0042953154822180754,-0.0031345635771421578,-0.003469416705993522,-0.004235761945441563,-0.004582156174885477,-0.006433744149873622,-0.004384645787382846,-0.004325092250606333,-0.00501788070949416,-0.005582392083350191
2021-07-16,-0.0015324544948660535,-0.004549793589889495,-0.006306886023795477,-0.008266580051380479,-0.003313283987899651,-0.013455785920919006,-6.0564916880778696e-05,-0.005514749920000001,-0.0015324544948660535,-0.0015324544948660535,-0.001385265537067526,-0.0015324544948660535,-0.0015324544948660535,-0.0015324544948660535,-0.001385265537067526,-0.0009436986636719434,-0.002136031806277239,-0.0026814503065891613,-0.0019195143849776051,-0.00273939013287543,-0.0035358492179022195,-0.0038375831274045638,-0.0030484800362830635,-0.003497402903583935,-0.004549793589889495,-0.006306886023795477,-0.004102735496626653,-0.003949490047140047,-0.006544332860614888,-0.001990117588105772,-0.0031957784864880883,-0.00374119698680001,-0.004432989691721068,-0.0036062668817926856,-0.005371655446553857,-0.005804775511030568,-0.005464660112538178,-0.00678059123233623,-0.004163572484130629,-0.004682493071084481,-0.0076847685857821405,-0.008266580051380479,-0.006625377024480539,-0.0076632181983882445,-0.008235134612058236
2021-07-19,-0.002293561871556382,-0.008674916260695498,-0.011292073515739909,-0.013885974721763006,-0.017531686807774283,-0.015384114779553704,-0.00920320748522585,-0.015527481320000001,-0.002293561871556382,-0.002293561871556382,-0.002984526432923329,-0.002293561871556382,-0.002293561871556382,-0.002293561871556382,-0.002984526432923329,-0.00505742011702417,-0.006366475407823902,-0.0069989027913013166,-0.0075559639137887,-0.004846103627212028,-0.0074928875169007515,-0.008131022955814663,-0.007504303627773745,-0.00745147450532071,-0.008674916260695498,-0.011292073515739909,-0.009074597980800393,-0.008845241793644754,-0.010801426477702936,-0.007998012589436998,-0.009609981724846495,-0.01024240910832391,-0.010665413706585691,-0.012270453601980046,-0.011863265241377012,-0.012481144550801859,-0.0148759828325138,-0.014979688347566387,-0.011544591103494428,-0.011694405109273498,-0.014692391366836872,-0.013885974721763006,-0.012949421274455575,-0.013249049286013713,-0.014364090047189472
2021-07-20,0.0034882558254283325,0.009937050507144551,0.01277269035030315,0.01653031383048953,0.013007807140948735,0.01656581554025438,0.01683355745126769,0.014461065470000001,0.0034882558254283325,0.0034882558254283325,0.004822785988012269,0.0034882558254283325,0.0034882558254283325,0.0034882558254283325,0.004822785988012269,0.008826376475764074,0.010134132447246681,0.009896883249119911,0.007678651382668388,0.00606777369811482,0.008262335627029153,0.008907215095200776,0.010026592959625935,0.009336942265213621,0.009937050507144551,0.01277269035030315,0.011727976865521093,0.011379151282978263,0.012223559416810793,0.012482015269566715,0.014048180482517103,0.013810931284390333,0.013990950480592512,0.011855003855078539,0.012205433600819597,0.016621286916722978,0.015151635516751027,0.015473561823627292,0.01668193564087861,0.016685485811855093,0.0157061646572702,0.01653031383048953,0.01659096255464516,0.016598062896598133,0.016120014329368108
2021-07-21,0.0007218182579011856,0.005028476893299549,0.007351371206096635,0.010026575500773127,0.006364783966010812,0.01878357901758898,0.002245867477000063,0.012658175169999999,0.0007218182579011856,0.0007218182579011856,0.0008742231798110734,0.0007218182579011856,0.0007218182579011856,0.0007218182579011856,0.0008742231798110734,0.0013314379455407366,0.0031376140215095163,0.00417884479080951,0.0025671128922439613,0.0024444817120605313,0.004831753094480294,0.00526241895802013,0.0036106232829599795,0.0038888842245899274,0.005028476893299549,0.007351371206096635,0.005004359870638231,0.004932178044848112,0.007831636692426326,0.0031412311044994867,0.0050126823975787495,0.006053913166878744,0.005819720087367663,0.005284738780754106,0.0076511179800491805,0.0076923630936412074,0.007783788084490895,0.008928038040344432,0.006136221488886595,0.007011921840568181,0.01195491572014546,0.010026575500773127,0.008470433896018516,0.010221834599381686,0.011428595786300086
2021-07-22,0.0017013860405106218,0.001274178021166028,0.0007526493384220068,-0.0004898339823738995,-0.0013001611963259219,-0.0033039932990954757,-0.009241453002645894,-0.00252486293,0.0017013860405106218,0.0017013860405106218,0.0006071021361949701,0.0017013860405106218,0.0017013860405106218,0.0017013860405106218,0.0006071021361949701,-0.0026757495767519845,-0.0031762875107125945,-0.0025046285034480047,-0.0002933620348559929,0.0015305028327727843,0.0006852530386706601,0.0006425322367362005,-0.0007435065797274378,0.0003080565226537545,0.001274178021166028,0.0007526493384220068,-0.0010564237893738505,-0.0012265623934249127,0.00044185874487912013,-0.00400721765658979,-0.0044414546227660836,-0.003769795615501494,-0.0022455813638983637,-0.0008071207682119442,-1.3260498528325899e-05,-0.003115319688455498,-0.001689126769981908,-0.0007329321465595062,-0.004865643492509897,-0.005147059424182055,-0.0015852614930964974,-0.0004898339823738995,-0.002240157786428299,-0.002802989649772614,-0.0011782557035712772
2021-07-23,0.0021178925592892917,0.005459402961255577,0.006185993785335908,0.007334809580197277,0.004325419145562837,0.004651101813095915,0.005031141795613925,0.00746926543,0.0021178925592892917,0.0021178925592892917,0.002409217482921755,0.0021178925592892917,0.0021178925592892917,0.0021178925592892917,0.002409217482921755,0.003283192253819145,0.003536513179199807,0.003780325542638415,0.0030714754588038184,0.003454496720075806,0.004524771294217948,0.004858922334414577,0.00470544864773399,0.0047482747642981545,0.005459402961255577,0.006185993785335908,0.005141403142182188,0.004929613886253259,0.005625694465507248,0.004591542483963262,0.005164442263618785,0.0054082546270573925,0.005839538188419313,0.0049629833184143156,0.005849780527686759,0.006643709244822271,0.005900686627885165,0.006431992449806944,0.006182975687905601,0.005914604911195465,0.007120221143408231,0.007334809580197277,0.006874076023280606,0.006337334469860334,0.007093329973447686
2021-07-26,0.0006355917227112151,0.0007915127701212388,3.22556568153054e-05,-4.8575350143575946e-05,0.004126500772948072,0.007230505120029429,0.0017316318691220633,0.0030277064799999996,0.0006355917227112151,0.0006355917227112151,0.0007451957373523,0.0006355917227112151,0.0006355917227112151,0.0006355917227112151,0.0007451957373523,0.0010740077812755545,0.0017334991210073759,0.0018631065820951694,0.0017924684524233568,0.0006979601416752246,0.0011763830931329814,0.0011919751978739838,0.000948352380439399,0.0008543404705393165,0.0007915127701212388,3.22556568153054e-05,0.0004927981124558389,0.0004292389401847175,0.0008124142097263087,0.0010327777794426618,0.00190547155461247,0.0020350790157002635,0.0005420685205073327,0.0022195198811520546,0.001101103939655112,0.0004854868156361158,0.0017994758210196473,0.0012039474867839182,0.0008415282594892437,0.0015694363065065441,0.0019098454289311548,-4.8575350143575946e-05,0.00030746609370955195,0.0017632821877441528,0.0012945890629024396
2021-07-27,-0.0013018840249501284,-0.004212172589509344,-0.005999472138576767,-0.007737830252239952,0.0004710990630614198,-0.008353160455764508,-0.00591339504265509,-0.00412147893,-0.0013018840249501284,-0.0013018840249501284,-0.0017630351267206245,-0.0013018840249501284,-0.0013018840249501284,-0.0013018840249501284,-0.0017630351267206245,-0.003146488432032113,-0.003851616075113551,-0.003672424463848042,-0.00123114020031716,-0.002465999450773815,-0.003029918431783789,-0.0033209472882397106,-0.00397035936722665,-0.003800237121912075,-0.004212172589509344,-0.005999472138576767,-0.005042739096667103,-0.00491255069417209,-0.005765082158932878,-0.004782036562209269,-0.005476882602707733,-0.005297690991442225,-0.005973649009800263,-0.0025089861737956133,-0.004507057565334931,-0.007190499689364493,-0.004271815005160918,-0.00527515145764954,-0.006825612647447521,-0.006887145667799977,-0.006352822743696427,-0.007737830252239952,-0.00737294321032298,-0.007496009251027891,-0.007076093008144417
2021-07-28,0.0014517461613550164,0.002600656679145441,0.0038093363180062845,0.005263432119511746,0.0020819774709117667,0.005443834192222052,0.0074352362596055155,0.00448302416,0.0014517461613550164,0.0014517461613550164,0.0020500951711800663,0.0014517461613550164,0.0014517461613550164,0.0014517461613550164,0.0020500951711800663,0.003845142200655216,0.0042443510037419195,0.003949129793781368,0.0022391645640470912,0.0019113103684711863,0.002517565968200183,0.0026324570199792252,0.003337790491679371,0.0028543325336333634,0.002600656679145441,0.0038093363180062845,0.004062998274995877,0.003917823658860375,0.003737027089762735,0.005032888749643083,0.005302264220683139,0.005007043010722589,0.004897106300486053,0.002876642953897979,0.0035355789860304484,0.005914973361539877,0.004208030674081131,0.004308995724931752,0.006349334189558631,0.006367374396829662,0.004969309142978079,0.005263432119511746,0.0056977929475305,0.005733873362072562,0.005125390734880427
2021-07-29,0.0008762616728150707,0.0033160781874148615,0.004754938558197752,0.006297613471328178,0.006985715321582653,0.006137404109266775,-0.0008402506062207271,0.00522940163,0.0008762616728150707,0.0008762616728150707,0.0007046104449114909,0.0008762616728150707,0.0008762616728150707,0.0008762616728150707,0.0007046104449114909,0.00018965676120075153,0.0007157710048459221,0.0013227362284679947,0.002537446539541765,0.001852188278654987,0.0027228162700919734,0.002966797921551952,0.0019968491257677857,0.0024124820051313446,0.0033160781874148615,0.004754938558197752,0.0028601653482375204,0.0027725391809560133,0.004505317424766387,0.0009876747546428422,0.0015200463827822587,0.0021270116064043315,0.003076381808872208,0.004368300161718419,0.004685041160358424,0.004156254248063506,0.005859067803675078,0.00650404402640452,0.0027286814325537256,0.0027126604963475854,0.005854307798590767,0.006297613471328178,0.004870040655818398,0.0048379987834061165,0.006067950166856403
2021-07-30,-0.0009437412392031552,-0.003359684195531565,-0.00424827978028286,-0.004962698694818801,-0.004217184782132621,-0.009918889162325972,-0.005758150811445817,-0.007233507179999999,-0.0009437412392031552,-0.0009437412392031552,-0.0014251821964274215,-0.0009437412392031552,-0.0009437412392031552,-0.0009437412392031552,-0.0014251821964274215,-0.00286950506810022,-0.0037670198604125016,-0.00391455549726792,-0.0024072152593062612,-0.001910118421734519,-0.0031680716098938877,-0.0034096659055267288,-0.0033561889274487337,-0.003116342265857308,-0.003359684195531565,-0.00424827978028286,-0.0038893462782995103,-0.003794972154379195,-0.004484886864379201,-0.004177080660594412,-0.005214838000168131,-0.00536237363702355,-0.004701241089631747,-0.003942531091763413,-0.004511761906303293,-0.005201334329806906,-0.004744038341407031,-0.004739044521012948,-0.005360424753132309,-0.005856043799883027,-0.006366641135641998,-0.004962698694818801,-0.005121789118144205,-0.0061130272116456386,-0.005912479438605758
2021-08-02,0.0002249092522284002,-0.0003339702050487725,-0.00021416067630330993,-0.0005264938245362893,-0.0026581904295731595,-0.004214220967609594,-0.0019546161610574098,-0.00076393713,0.0002249092522284002,0.0002249092522284002,6.956710899819202e-06,0.0002249092522284002,0.0002249092522284002,0.0002249092522284002,6.956710899819202e-06,-0.0006469009130859239,-0.0010908139350697234,-0.0009717460319639822,-0.0008579731936406487,1.35746931753108e-06,-0.00019641180712814894,-0.00025229975285586624,-0.0005463235047950654,-0.0003842589091942017,-0.0003339702050487725,-0.00021416067630330993,-0.0004744377875477879,-0.0004969287127706279,-0.0005702597125807674,-0.0009746209365474323,-0.0015323182593091735,-0.0014132503562034324,-0.0007362973217295398,-0.001425722890459391,-0.0005246119495164619,-0.0009549305254926254,-0.0015219847002031495,-0.0011660028060473504,-0.0012405549927968496,-0.0016093277071041801,-0.0009902438610291042,-0.0005264938245362893,-0.0008121182918405135,-0.0015496637204551744,-0.0009427551999363619
2021-08-03,0.0021450161552714064,0.004510269114593957,0.00558025830167197,0.006499735110135241,0.006009488061806456,0.016362693446444254,0.00568864903775812,0.00589763858,0.0021450161552714064,0.0021450161552714064,0.002499379443520078,0.0021450161552714064,0.0021450161552714064,0.0021450161552714064,0.002499379443520078,0.003562469308266092,0.004984237037383377,0.005005135991607565,0.0036587210154805923,0.0030911173390004267,0.0038416418239461455,0.0040781671198784,0.004272894507362279,0.004155056515045863,0.004510269114593957,0.00558025830167197,0.004914888019609087,0.004700386404081947,0.006314977601509142,0.004775643133114904,0.006284701509361067,0.006305600463585256,0.0056127755224978145,0.005227794685795373,0.005343133118710968,0.006256409288422104,0.006222527683566015,0.006352660995636605,0.00609419207394668,0.007080487907577582,0.007245192331712046,0.006499735110135241,0.006337517895659817,0.008310109562921619,0.0073656116377390935
2021-08-04,-0.0013667714594921554,-0.0029592651007384063,-0.003183093032485984,-0.003922272325588727,-0.0115732584320003,-0.0039629956811151335,-0.004407347878097823,-0.0038359640200000002,-0.0013667714594921554,-0.0013667714594921554,-0.0016708291013527222,-0.0013667714594921554,-0.0013667714594921554,-0.0013667714594921554,-0.0016708291013527222,-0.002583002026934422,-0.00284262444909672,-0.002785486063286938,-0.004732775193105165,-0.0020037689159906557,-0.002497607428092225,-0.00265685679221685,-0.002930382927961039,-0.0027855746502250976,-0.0029592651007384063,-0.003183093032485984,-0.003064679687009586,-0.00292800254106037,-0.0030794511400495162,-0.003341140062043446,-0.003783679547455787,-0.003726541161646005,-0.0035503694861695355,-0.006549670710979106,-0.003971051612640835,-0.0040677949913414556,-0.007031174323404266,-0.006217568157512198,-0.004164810101843275,-0.004168882437395916,-0.003891821338905877,-0.003922272325588727,-0.004019287436090546,-0.004027432107195827,-0.003909083000023622
2021-08-05,-0.00020063940313586048,0.003386121865013525,0.005302321746031735,0.007689256544521461,0.007535639975371655,0.006219327818818954,0.003353199749032365,0.0067347812299999995,-0.00020063940313586048,-0.00020063940313586048,0.0001547445120809621,-0.00020063940313586048,-0.00020063940313586048,-0.00020063940313586048,0.0001547445120809621,0.00122089625773143,0.0018628929799269114,0.0022010511280236744,0.0024756283256332167,0.0012340651041238939,0.0026211492307510655,0.0029798253575660043,0.0026621851881874162,0.002665477399785532,0.003386121865013525,0.005302321746031735,0.003811905116798342,0.003831969057111928,0.004843726238393698,0.002952020460240151,0.003652981402403488,0.003991139550500252,0.004717585146931924,0.005042636897558661,0.0052618493508426204,0.006388439505874732,0.00719420423731263,0.007643171573776518,0.005521228146776913,0.005374235274206663,0.0071604735461426264,0.007689256544521461,0.006822045185423642,0.006528059440283141,0.0073513686090469176
2021-08-06,-0.0019763904218441652,-0.0006086003391838624,-0.0001503699909272127,0.0006907463244187895,0.0031930095507826106,0.0029773959704633146,0.00103798395883814,-0.00024875881,-0.0019763904218441652,-0.0019763904218441652,-0.0016749529837759348,-0.0019763904218441652,-0.0019763904218441652,-0.0019763904218441652,-0.0016749529837759348,-0.000770640669571243,-0.0002752620303404951,-0.0004039363072243091,-0.00012413299198790187,-0.001429274388780044,-0.0010837480664112112,-0.0009469690581451807,-0.0005528414961115224,-0.0007174999259137228,-0.0006086003391838624,-0.0001503699909272127,-0.0002779032871575327,-8.026424497311615e-05,-2.0195437879855238e-05,-1.2698123773774439e-05,0.0005732914407918567,0.00044461716390804254,0.00020613619400239314,0.001076702046604927,-1.8311843662483103e-05,0.0007949176147445947,0.001726375378406253,0.0014414252923279358,0.0008643651416284648,0.0010930301062329173,0.0005436092352557262,0.0006907463244187895,0.0007601938513026596,0.0012175237805115645,0.000731510262139484
